ID,SMILES,Precursor_Type,Source_Instrument,Collision_Energy
0,O=S(=O)(O)CC(O)CN1CCN(CCO)CC1,M+H,HCD,17
1,O=S(=O)(O)CC(O)CN1CCN(CCO)CC1,M+H,HCD,28
2,O=S(=O)(O)CC(O)CN1CCN(CCO)CC1,M+H,HCD,38
3,O=S(=O)(O)CC(O)CN1CCN(CCO)CC1,M+H,HCD,48
4,O=S(=O)(O)CC(O)CN1CCN(CCO)CC1,M+H,HCD,63
5,NC(CCCCn1cccc2nc(NCCCC(N)C(=O)O)nc1-2)C(=O)O,M+H,HCD,83
6,NC(CCCCn1cccc2nc(NCCCC(N)C(=O)O)nc1-2)C(=O)O,M-H,HCD,41
7,CC(=O)NCCCCNCCCN,M+H,HCD,0
8,CC(=O)NCCCCNCCCN,M+H,HCD,1
9,CC(=O)NCCCCNCCCN,M+H,HCD,3
10,CC(=O)NCCCCNCCCN,M+H,HCD,5
11,CC(=O)NCCCCNCCCN,M+H,HCD,7
12,CC(=O)NCCCCNCCCN,M+H,HCD,11
13,CC(=O)NCCCCNCCCN,M+H,HCD,15
14,CC(=O)NCCCCNCCCN,M+H,HCD,18
15,CC(=O)NCCCCNCCCN,M+H,HCD,24
16,CC(=O)NCCCCNCCCN,M+H,HCD,30
17,CC(=O)NCCCCNCCCN,M+H,HCD,35
18,CC(=O)NCCCCNCCCN,M+H,HCD,41
19,CC(=O)NCCCCNCCCN,M+H,HCD,48
20,CC(=O)NCCCCNCCCN,M+H,HCD,56
21,CC(=O)NCCCCNCCCN,M+H,HCD,67
22,CC(=O)NCCCCNCCCN,M+H-NH3,HCD,6
23,CC(=O)NCCCCNCCCN,M+H-NH3,HCD,10
24,CC(=O)NCCCCNCCCN,M+H-NH3,HCD,13
25,CC(=O)NCCCCNCCCN,M+H-NH3,HCD,17
26,CC(=O)NCCCCNCCCN,M+H-NH3,HCD,22
27,CC(=O)NCCCCNCCCN,M+H-NH3,HCD,27
28,CC(=O)NCCCCNCCCN,M+H-NH3,HCD,32
29,CC(=O)NCCCCNCCCN,M+H-NH3,HCD,37
30,CC(=O)NCCCCNCCCN,M+H-NH3,HCD,44
31,CCCCCC(=O)OCC(CSP(=O)(O)OC1C(O)C(O)C(OP(=O)(O)O)C(OP(=O)(O)O)C1O)OC(=O)CCCCC,M+H,HCD,22
32,CCCCCC(=O)OCC(CSP(=O)(O)OC1C(O)C(O)C(OP(=O)(O)O)C(OP(=O)(O)O)C1O)OC(=O)CCCCC,M+H,HCD,45
33,CCCCCC(=O)OCC(CSP(=O)(O)OC1C(O)C(O)C(OP(=O)(O)O)C(OP(=O)(O)O)C1O)OC(=O)CCCCC,M+H,HCD,56
